Issue URL,State,Created At,Closed At,Tags,Repo,resolve_time_sec
https://api.github.com/repos/kyverno/kyverno/issues/8848,closed,2023-11-07T15:28:43Z,2023-11-07T16:04:42Z,bug,https://github.com/kyverno/kyverno,2159.0
https://api.github.com/repos/kyverno/kyverno/issues/8848,closed,2023-11-07T15:28:43Z,2023-11-07T16:04:42Z,reports,https://github.com/kyverno/kyverno,2159.0
https://api.github.com/repos/kyverno/kyverno/issues/8847,closed,2023-11-07T11:48:09Z,2023-11-07T11:55:03Z,bug,https://github.com/kyverno/kyverno,414.0
https://api.github.com/repos/kyverno/kyverno/issues/8847,closed,2023-11-07T11:48:09Z,2023-11-07T11:55:03Z,generation,https://github.com/kyverno/kyverno,414.0
https://api.github.com/repos/kyverno/kyverno/issues/8840,closed,2023-11-06T13:56:04Z,2023-12-19T13:01:42Z,enhancement,https://github.com/kyverno/kyverno,3711938.0
https://api.github.com/repos/kyverno/kyverno/issues/8840,closed,2023-11-06T13:56:04Z,2023-12-19T13:01:42Z,good first issue,https://github.com/kyverno/kyverno,3711938.0
https://api.github.com/repos/kyverno/kyverno/issues/8840,closed,2023-11-06T13:56:04Z,2023-12-19T13:01:42Z,security,https://github.com/kyverno/kyverno,3711938.0
https://api.github.com/repos/kyverno/kyverno/issues/8838,closed,2023-11-06T13:22:32Z,2023-11-07T08:40:39Z,security,https://github.com/kyverno/kyverno,69487.0
https://api.github.com/repos/kyverno/kyverno/issues/8837,closed,2023-11-06T13:19:21Z,2023-12-12T09:17:55Z,bug,https://github.com/kyverno/kyverno,3095914.0
https://api.github.com/repos/kyverno/kyverno/issues/8837,closed,2023-11-06T13:19:21Z,2023-12-12T09:17:55Z,validation,https://github.com/kyverno/kyverno,3095914.0
https://api.github.com/repos/kyverno/kyverno/issues/8842,closed,2023-11-06T11:24:15Z,2024-01-22T06:49:24Z,bug,https://github.com/kyverno/kyverno,6636309.0
https://api.github.com/repos/kyverno/kyverno/issues/8842,closed,2023-11-06T11:24:15Z,2024-01-22T06:49:24Z,imageVerify,https://github.com/kyverno/kyverno,6636309.0
https://api.github.com/repos/kyverno/kyverno/issues/8831,closed,2023-11-04T22:22:31Z,2023-11-06T09:47:25Z,type:cli,https://github.com/kyverno/kyverno,127494.0
https://api.github.com/repos/kyverno/kyverno/issues/8830,closed,2023-11-04T11:21:52Z,2023-11-27T06:36:02Z,bug,https://github.com/kyverno/kyverno,1970050.0
https://api.github.com/repos/kyverno/kyverno/issues/8830,closed,2023-11-04T11:21:52Z,2023-11-27T06:36:02Z,VAP,https://github.com/kyverno/kyverno,1970050.0
https://api.github.com/repos/kyverno/kyverno/issues/8829,closed,2023-11-04T08:59:57Z,2024-02-07T11:07:25Z,bug,https://github.com/kyverno/kyverno,8215648.0
https://api.github.com/repos/kyverno/kyverno/issues/8829,closed,2023-11-04T08:59:57Z,2024-02-07T11:07:25Z,API Call,https://github.com/kyverno/kyverno,8215648.0
https://api.github.com/repos/kyverno/kyverno/issues/8829,closed,2023-11-04T08:59:57Z,2024-02-07T11:07:25Z,validation,https://github.com/kyverno/kyverno,8215648.0
https://api.github.com/repos/kyverno/kyverno/issues/8828,closed,2023-11-03T17:18:24Z,2023-12-28T07:16:57Z,bug,https://github.com/kyverno/kyverno,4715913.0
https://api.github.com/repos/kyverno/kyverno/issues/8828,closed,2023-11-03T17:18:24Z,2023-12-28T07:16:57Z,type:cli,https://github.com/kyverno/kyverno,4715913.0
https://api.github.com/repos/kyverno/kyverno/issues/8828,closed,2023-11-03T17:18:24Z,2023-12-28T07:16:57Z,cli:test,https://github.com/kyverno/kyverno,4715913.0
https://api.github.com/repos/kyverno/kyverno/issues/8826,closed,2023-11-03T13:01:46Z,2023-11-13T14:53:26Z,bug,https://github.com/kyverno/kyverno,870700.0
https://api.github.com/repos/kyverno/kyverno/issues/8826,closed,2023-11-03T13:01:46Z,2023-11-13T14:53:26Z,validate.cel,https://github.com/kyverno/kyverno,870700.0
https://api.github.com/repos/kyverno/kyverno/issues/8825,closed,2023-11-03T12:09:47Z,2023-11-03T12:28:10Z,bug,https://github.com/kyverno/kyverno,1103.0
https://api.github.com/repos/kyverno/kyverno/issues/8825,closed,2023-11-03T12:09:47Z,2023-11-03T12:28:10Z,triage,https://github.com/kyverno/kyverno,1103.0
https://api.github.com/repos/kyverno/kyverno/issues/8815,closed,2023-11-01T14:00:56Z,2023-11-06T13:19:50Z,bug,https://github.com/kyverno/kyverno,429534.0
https://api.github.com/repos/kyverno/kyverno/issues/8815,closed,2023-11-01T14:00:56Z,2023-11-06T13:19:50Z,validation,https://github.com/kyverno/kyverno,429534.0
https://api.github.com/repos/kyverno/kyverno/issues/8803,open,2023-10-31T23:37:29Z,,enhancement,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8803,open,2023-10-31T23:37:29Z,,performance,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8802,open,2023-10-31T23:33:53Z,,enhancement,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8802,open,2023-10-31T23:33:53Z,,imageVerify,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8802,open,2023-10-31T23:33:53Z,,performance,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8801,closed,2023-10-31T13:25:36Z,2023-11-21T12:24:32Z,imageVerify,https://github.com/kyverno/kyverno,1810736.0
https://api.github.com/repos/kyverno/kyverno/issues/8800,open,2023-10-31T11:41:22Z,,enhancement,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8800,open,2023-10-31T11:41:22Z,,observability,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8792,open,2023-10-31T04:55:31Z,,enhancement,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8792,open,2023-10-31T04:55:31Z,,type:cli,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8792,open,2023-10-31T04:55:31Z,,validation,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8790,closed,2023-10-31T02:29:18Z,2023-10-31T08:07:57Z,security,https://github.com/kyverno/kyverno,20319.0
https://api.github.com/repos/kyverno/kyverno/issues/8789,closed,2023-10-30T21:56:48Z,2023-10-31T00:36:20Z,bug,https://github.com/kyverno/kyverno,9572.0
https://api.github.com/repos/kyverno/kyverno/issues/8789,closed,2023-10-30T21:56:48Z,2023-10-31T00:36:20Z,validate.podSecurity,https://github.com/kyverno/kyverno,9572.0
https://api.github.com/repos/kyverno/kyverno/issues/8781,closed,2023-10-30T12:57:50Z,2023-10-31T13:53:30Z,bug,https://github.com/kyverno/kyverno,89740.0
https://api.github.com/repos/kyverno/kyverno/issues/8781,closed,2023-10-30T12:57:50Z,2023-10-31T13:53:30Z,reports,https://github.com/kyverno/kyverno,89740.0
https://api.github.com/repos/kyverno/kyverno/issues/8781,closed,2023-10-30T12:57:50Z,2023-10-31T13:53:30Z,VAP,https://github.com/kyverno/kyverno,89740.0
https://api.github.com/repos/kyverno/kyverno/issues/8765,closed,2023-10-27T20:18:06Z,2024-02-01T10:14:06Z,enhancement,https://github.com/kyverno/kyverno,8344560.0
https://api.github.com/repos/kyverno/kyverno/issues/8765,closed,2023-10-27T20:18:06Z,2024-02-01T10:14:06Z,helm,https://github.com/kyverno/kyverno,8344560.0
https://api.github.com/repos/kyverno/kyverno/issues/8764,closed,2023-10-27T20:12:02Z,2023-10-27T20:58:58Z,enhancement,https://github.com/kyverno/kyverno,2816.0
https://api.github.com/repos/kyverno/kyverno/issues/8763,closed,2023-10-27T20:07:04Z,2023-10-27T21:08:46Z,enhancement,https://github.com/kyverno/kyverno,3702.0
https://api.github.com/repos/kyverno/kyverno/issues/8750,closed,2023-10-26T21:40:07Z,2023-10-27T08:23:38Z,bug,https://github.com/kyverno/kyverno,38611.0
https://api.github.com/repos/kyverno/kyverno/issues/8750,closed,2023-10-26T21:40:07Z,2023-10-27T08:23:38Z,triage,https://github.com/kyverno/kyverno,38611.0
https://api.github.com/repos/kyverno/kyverno/issues/8749,closed,2023-10-26T19:29:09Z,2024-02-01T19:14:48Z,enhancement,https://github.com/kyverno/kyverno,8466339.0
https://api.github.com/repos/kyverno/kyverno/issues/8749,closed,2023-10-26T19:29:09Z,2024-02-01T19:14:48Z,good first issue,https://github.com/kyverno/kyverno,8466339.0
https://api.github.com/repos/kyverno/kyverno/issues/8749,closed,2023-10-26T19:29:09Z,2024-02-01T19:14:48Z,log enhancement,https://github.com/kyverno/kyverno,8466339.0
https://api.github.com/repos/kyverno/kyverno/issues/8733,closed,2023-10-25T10:10:03Z,2024-01-18T15:55:29Z,enhancement,https://github.com/kyverno/kyverno,7364726.0
https://api.github.com/repos/kyverno/kyverno/issues/8733,closed,2023-10-25T10:10:03Z,2024-01-18T15:55:29Z,exceptions,https://github.com/kyverno/kyverno,7364726.0
https://api.github.com/repos/kyverno/kyverno/issues/8733,closed,2023-10-25T10:10:03Z,2024-01-18T15:55:29Z,VAP,https://github.com/kyverno/kyverno,7364726.0
https://api.github.com/repos/kyverno/kyverno/issues/8731,closed,2023-10-25T08:09:52Z,2024-01-29T13:06:40Z,bug,https://github.com/kyverno/kyverno,8312208.0
https://api.github.com/repos/kyverno/kyverno/issues/8731,closed,2023-10-25T08:09:52Z,2024-01-29T13:06:40Z,validation,https://github.com/kyverno/kyverno,8312208.0
https://api.github.com/repos/kyverno/kyverno/issues/8726,closed,2023-10-24T18:17:12Z,2023-10-24T18:33:59Z,bug,https://github.com/kyverno/kyverno,1007.0
https://api.github.com/repos/kyverno/kyverno/issues/8726,closed,2023-10-24T18:17:12Z,2023-10-24T18:33:59Z,generation,https://github.com/kyverno/kyverno,1007.0
https://api.github.com/repos/kyverno/kyverno/issues/8725,closed,2023-10-24T18:16:52Z,2023-10-25T12:49:25Z,bug,https://github.com/kyverno/kyverno,66753.0
https://api.github.com/repos/kyverno/kyverno/issues/8725,closed,2023-10-24T18:16:52Z,2023-10-25T12:49:25Z,generation,https://github.com/kyverno/kyverno,66753.0
https://api.github.com/repos/kyverno/kyverno/issues/8724,closed,2023-10-24T14:03:09Z,2023-10-24T14:03:28Z,bug,https://github.com/kyverno/kyverno,19.0
https://api.github.com/repos/kyverno/kyverno/issues/8724,closed,2023-10-24T14:03:09Z,2023-10-24T14:03:28Z,reports,https://github.com/kyverno/kyverno,19.0
https://api.github.com/repos/kyverno/kyverno/issues/8716,open,2023-10-23T17:01:58Z,,enhancement,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8716,open,2023-10-23T17:01:58Z,,type:cli,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8716,open,2023-10-23T17:01:58Z,,test,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8716,open,2023-10-23T17:01:58Z,,cleanup,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8716,open,2023-10-23T17:01:58Z,,cli:test,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8698,open,2023-10-19T16:47:18Z,,enhancement,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8698,open,2023-10-19T16:47:18Z,,reports,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8693,closed,2023-10-19T13:14:47Z,2023-10-19T15:50:04Z,enhancement,https://github.com/kyverno/kyverno,9317.0
https://api.github.com/repos/kyverno/kyverno/issues/8693,closed,2023-10-19T13:14:47Z,2023-10-19T15:50:04Z,helm,https://github.com/kyverno/kyverno,9317.0
https://api.github.com/repos/kyverno/kyverno/issues/8691,open,2023-10-19T11:29:03Z,,enhancement,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8691,open,2023-10-19T11:29:03Z,,imageVerify,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8689,closed,2023-10-19T09:58:32Z,2023-10-19T11:55:37Z,enhancement,https://github.com/kyverno/kyverno,7025.0
https://api.github.com/repos/kyverno/kyverno/issues/8689,closed,2023-10-19T09:58:32Z,2023-10-19T11:55:37Z,helm,https://github.com/kyverno/kyverno,7025.0
https://api.github.com/repos/kyverno/kyverno/issues/8687,closed,2023-10-19T07:35:41Z,2024-01-17T15:38:18Z,bug,https://github.com/kyverno/kyverno,7804957.0
https://api.github.com/repos/kyverno/kyverno/issues/8687,closed,2023-10-19T07:35:41Z,2024-01-17T15:38:18Z,log enhancement,https://github.com/kyverno/kyverno,7804957.0
https://api.github.com/repos/kyverno/kyverno/issues/8687,closed,2023-10-19T07:35:41Z,2024-01-17T15:38:18Z,webhook,https://github.com/kyverno/kyverno,7804957.0
https://api.github.com/repos/kyverno/kyverno/issues/8687,closed,2023-10-19T07:35:41Z,2024-01-17T15:38:18Z,cleanup,https://github.com/kyverno/kyverno,7804957.0
https://api.github.com/repos/kyverno/kyverno/issues/8685,closed,2023-10-18T14:11:23Z,2023-10-18T14:13:10Z,bug,https://github.com/kyverno/kyverno,107.0
https://api.github.com/repos/kyverno/kyverno/issues/8685,closed,2023-10-18T14:11:23Z,2023-10-18T14:13:10Z,triage,https://github.com/kyverno/kyverno,107.0
https://api.github.com/repos/kyverno/kyverno/issues/8682,closed,2023-10-18T11:58:40Z,2023-10-18T12:45:19Z,bug,https://github.com/kyverno/kyverno,2799.0
https://api.github.com/repos/kyverno/kyverno/issues/8682,closed,2023-10-18T11:58:40Z,2023-10-18T12:45:19Z,triage,https://github.com/kyverno/kyverno,2799.0
https://api.github.com/repos/kyverno/kyverno/issues/8674,closed,2023-10-17T15:30:17Z,2023-10-19T08:42:03Z,bug,https://github.com/kyverno/kyverno,148306.0
https://api.github.com/repos/kyverno/kyverno/issues/8674,closed,2023-10-17T15:30:17Z,2023-10-19T08:42:03Z,release-high,https://github.com/kyverno/kyverno,148306.0
https://api.github.com/repos/kyverno/kyverno/issues/8670,closed,2023-10-17T09:45:31Z,2023-10-17T11:50:05Z,bug,https://github.com/kyverno/kyverno,7474.0
https://api.github.com/repos/kyverno/kyverno/issues/8670,closed,2023-10-17T09:45:31Z,2023-10-17T11:50:05Z,performance,https://github.com/kyverno/kyverno,7474.0
https://api.github.com/repos/kyverno/kyverno/issues/8670,closed,2023-10-17T09:45:31Z,2023-10-17T11:50:05Z,load testing,https://github.com/kyverno/kyverno,7474.0
https://api.github.com/repos/kyverno/kyverno/issues/8668,closed,2023-10-17T07:38:14Z,2024-01-05T10:12:53Z,bug,https://github.com/kyverno/kyverno,6921279.0
https://api.github.com/repos/kyverno/kyverno/issues/8668,closed,2023-10-17T07:38:14Z,2024-01-05T10:12:53Z,generation,https://github.com/kyverno/kyverno,6921279.0
https://api.github.com/repos/kyverno/kyverno/issues/8665,closed,2023-10-16T15:45:52Z,2023-11-13T15:43:26Z,enhancement,https://github.com/kyverno/kyverno,2419054.0
https://api.github.com/repos/kyverno/kyverno/issues/8665,closed,2023-10-16T15:45:52Z,2023-11-13T15:43:26Z,exceptions,https://github.com/kyverno/kyverno,2419054.0
https://api.github.com/repos/kyverno/kyverno/issues/8663,open,2023-10-16T13:32:02Z,,enhancement,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8663,open,2023-10-16T13:32:02Z,,exceptions,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8651,closed,2023-10-13T19:05:30Z,2023-10-23T13:01:22Z,bug,https://github.com/kyverno/kyverno,842152.0
https://api.github.com/repos/kyverno/kyverno/issues/8651,closed,2023-10-13T19:05:30Z,2023-10-23T13:01:22Z,generation,https://github.com/kyverno/kyverno,842152.0
https://api.github.com/repos/kyverno/kyverno/issues/8651,closed,2023-10-13T19:05:30Z,2023-10-23T13:01:22Z,security,https://github.com/kyverno/kyverno,842152.0
https://api.github.com/repos/kyverno/kyverno/issues/8650,closed,2023-10-13T18:51:32Z,2023-10-16T08:44:21Z,bug,https://github.com/kyverno/kyverno,222769.0
https://api.github.com/repos/kyverno/kyverno/issues/8650,closed,2023-10-13T18:51:32Z,2023-10-16T08:44:21Z,helm,https://github.com/kyverno/kyverno,222769.0
https://api.github.com/repos/kyverno/kyverno/issues/8649,closed,2023-10-13T16:34:46Z,2023-10-13T16:44:46Z,bug,https://github.com/kyverno/kyverno,600.0
https://api.github.com/repos/kyverno/kyverno/issues/8649,closed,2023-10-13T16:34:46Z,2023-10-13T16:44:46Z,webhook,https://github.com/kyverno/kyverno,600.0
https://api.github.com/repos/kyverno/kyverno/issues/8646,closed,2023-10-13T12:25:04Z,2023-10-20T11:16:11Z,bug,https://github.com/kyverno/kyverno,600667.0
https://api.github.com/repos/kyverno/kyverno/issues/8646,closed,2023-10-13T12:25:04Z,2023-10-20T11:16:11Z,validation,https://github.com/kyverno/kyverno,600667.0
https://api.github.com/repos/kyverno/kyverno/issues/8644,closed,2023-10-13T10:50:59Z,2023-11-02T12:25:48Z,bug,https://github.com/kyverno/kyverno,1733689.0
https://api.github.com/repos/kyverno/kyverno/issues/8644,closed,2023-10-13T10:50:59Z,2023-11-02T12:25:48Z,type:cli,https://github.com/kyverno/kyverno,1733689.0
https://api.github.com/repos/kyverno/kyverno/issues/8639,closed,2023-10-13T02:24:15Z,2023-11-21T04:17:27Z,enhancement,https://github.com/kyverno/kyverno,3376392.0
https://api.github.com/repos/kyverno/kyverno/issues/8639,closed,2023-10-13T02:24:15Z,2023-11-21T04:17:27Z,JMESPath,https://github.com/kyverno/kyverno,3376392.0
https://api.github.com/repos/kyverno/kyverno/issues/8635,closed,2023-10-12T14:48:31Z,2024-02-06T09:33:14Z,bug,https://github.com/kyverno/kyverno,10089883.0
https://api.github.com/repos/kyverno/kyverno/issues/8635,closed,2023-10-12T14:48:31Z,2024-02-06T09:33:14Z,performance,https://github.com/kyverno/kyverno,10089883.0
https://api.github.com/repos/kyverno/kyverno/issues/8635,closed,2023-10-12T14:48:31Z,2024-02-06T09:33:14Z,load testing,https://github.com/kyverno/kyverno,10089883.0
https://api.github.com/repos/kyverno/kyverno/issues/8631,closed,2023-10-12T11:32:39Z,2023-10-12T12:28:31Z,bug,https://github.com/kyverno/kyverno,3352.0
https://api.github.com/repos/kyverno/kyverno/issues/8631,closed,2023-10-12T11:32:39Z,2023-10-12T12:28:31Z,type:cli,https://github.com/kyverno/kyverno,3352.0
https://api.github.com/repos/kyverno/kyverno/issues/8631,closed,2023-10-12T11:32:39Z,2023-10-12T12:28:31Z,cli:apply,https://github.com/kyverno/kyverno,3352.0
https://api.github.com/repos/kyverno/kyverno/issues/8615,open,2023-10-10T16:32:11Z,,enhancement,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8615,open,2023-10-10T16:32:11Z,,type:cli,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8615,open,2023-10-10T16:32:11Z,,cli:apply,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8613,closed,2023-10-10T13:07:32Z,2023-10-10T13:28:48Z,bug,https://github.com/kyverno/kyverno,1276.0
https://api.github.com/repos/kyverno/kyverno/issues/8613,closed,2023-10-10T13:07:32Z,2023-10-10T13:28:48Z,reports,https://github.com/kyverno/kyverno,1276.0
https://api.github.com/repos/kyverno/kyverno/issues/8611,closed,2023-10-10T05:02:32Z,2024-01-04T11:42:39Z,enhancement,https://github.com/kyverno/kyverno,7454407.0
https://api.github.com/repos/kyverno/kyverno/issues/8611,closed,2023-10-10T05:02:32Z,2024-01-04T11:42:39Z,reports,https://github.com/kyverno/kyverno,7454407.0
https://api.github.com/repos/kyverno/kyverno/issues/8596,open,2023-10-09T02:03:34Z,,enhancement,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8596,open,2023-10-09T02:03:34Z,,JMESPath,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8595,closed,2023-10-08T15:09:12Z,2023-10-16T13:01:09Z,bug,https://github.com/kyverno/kyverno,683517.0
https://api.github.com/repos/kyverno/kyverno/issues/8595,closed,2023-10-08T15:09:12Z,2023-10-16T13:01:09Z,cleanup,https://github.com/kyverno/kyverno,683517.0
https://api.github.com/repos/kyverno/kyverno/issues/8593,closed,2023-10-08T14:46:13Z,2023-10-24T12:21:50Z,bug,https://github.com/kyverno/kyverno,1373737.0
https://api.github.com/repos/kyverno/kyverno/issues/8593,closed,2023-10-08T14:46:13Z,2023-10-24T12:21:50Z,cleanup,https://github.com/kyverno/kyverno,1373737.0
https://api.github.com/repos/kyverno/kyverno/issues/8592,closed,2023-10-06T18:53:13Z,2024-01-23T12:27:41Z,enhancement,https://github.com/kyverno/kyverno,9394468.0
https://api.github.com/repos/kyverno/kyverno/issues/8591,closed,2023-10-06T18:09:55Z,2023-11-10T11:34:36Z,bug,https://github.com/kyverno/kyverno,3000281.0
https://api.github.com/repos/kyverno/kyverno/issues/8591,closed,2023-10-06T18:09:55Z,2023-11-10T11:34:36Z,log enhancement,https://github.com/kyverno/kyverno,3000281.0
https://api.github.com/repos/kyverno/kyverno/issues/8590,closed,2023-10-06T13:27:25Z,2023-10-06T13:33:13Z,enhancement,https://github.com/kyverno/kyverno,348.0
https://api.github.com/repos/kyverno/kyverno/issues/8589,closed,2023-10-06T11:28:45Z,2023-10-06T11:37:18Z,helm,https://github.com/kyverno/kyverno,513.0
https://api.github.com/repos/kyverno/kyverno/issues/8582,closed,2023-10-04T16:29:31Z,2023-10-09T07:27:27Z,bug,https://github.com/kyverno/kyverno,399476.0
https://api.github.com/repos/kyverno/kyverno/issues/8582,closed,2023-10-04T16:29:31Z,2023-10-09T07:27:27Z,release-high,https://github.com/kyverno/kyverno,399476.0
https://api.github.com/repos/kyverno/kyverno/issues/8582,closed,2023-10-04T16:29:31Z,2023-10-09T07:27:27Z,exceptions,https://github.com/kyverno/kyverno,399476.0
https://api.github.com/repos/kyverno/kyverno/issues/8581,open,2023-10-04T13:50:52Z,,enhancement,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8581,open,2023-10-04T13:50:52Z,,imageVerify,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8579,closed,2023-10-04T10:22:53Z,2023-10-04T12:54:18Z,bug,https://github.com/kyverno/kyverno,9085.0
https://api.github.com/repos/kyverno/kyverno/issues/8579,closed,2023-10-04T10:22:53Z,2023-10-04T12:54:18Z,mutation,https://github.com/kyverno/kyverno,9085.0
https://api.github.com/repos/kyverno/kyverno/issues/8573,closed,2023-10-03T06:54:14Z,2023-10-03T13:51:40Z,bug,https://github.com/kyverno/kyverno,25046.0
https://api.github.com/repos/kyverno/kyverno/issues/8573,closed,2023-10-03T06:54:14Z,2023-10-03T13:51:40Z,reports,https://github.com/kyverno/kyverno,25046.0
https://api.github.com/repos/kyverno/kyverno/issues/8571,closed,2023-10-03T03:20:02Z,2023-10-04T12:06:29Z,helm,https://github.com/kyverno/kyverno,117987.0
https://api.github.com/repos/kyverno/kyverno/issues/8570,open,2023-10-02T16:01:45Z,,enhancement,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8570,open,2023-10-02T16:01:45Z,,exceptions,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8568,closed,2023-10-02T06:57:09Z,2023-11-16T09:32:40Z,enhancement,https://github.com/kyverno/kyverno,3897331.0
https://api.github.com/repos/kyverno/kyverno/issues/8568,closed,2023-10-02T06:57:09Z,2023-11-16T09:32:40Z,helm,https://github.com/kyverno/kyverno,3897331.0
https://api.github.com/repos/kyverno/kyverno/issues/8562,closed,2023-09-29T18:03:46Z,2023-09-30T00:25:59Z,exceptions,https://github.com/kyverno/kyverno,22933.0
https://api.github.com/repos/kyverno/kyverno/issues/8560,open,2023-09-29T08:38:51Z,,enhancement,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8554,closed,2023-09-28T13:59:57Z,2024-01-05T10:13:02Z,bug,https://github.com/kyverno/kyverno,8539985.0
https://api.github.com/repos/kyverno/kyverno/issues/8554,closed,2023-09-28T13:59:57Z,2024-01-05T10:13:02Z,mutation-existing,https://github.com/kyverno/kyverno,8539985.0
https://api.github.com/repos/kyverno/kyverno/issues/8540,closed,2023-09-26T18:59:06Z,2023-09-27T16:21:49Z,bug,https://github.com/kyverno/kyverno,76963.0
https://api.github.com/repos/kyverno/kyverno/issues/8540,closed,2023-09-26T18:59:06Z,2023-09-27T16:21:49Z,validation,https://github.com/kyverno/kyverno,76963.0
https://api.github.com/repos/kyverno/kyverno/issues/8537,closed,2023-09-26T15:42:58Z,2023-09-27T10:04:17Z,bug,https://github.com/kyverno/kyverno,66079.0
https://api.github.com/repos/kyverno/kyverno/issues/8537,closed,2023-09-26T15:42:58Z,2023-09-27T10:04:17Z,helm,https://github.com/kyverno/kyverno,66079.0
https://api.github.com/repos/kyverno/kyverno/issues/8536,closed,2023-09-26T14:37:10Z,2023-09-27T22:23:40Z,enhancement,https://github.com/kyverno/kyverno,114390.0
https://api.github.com/repos/kyverno/kyverno/issues/8536,closed,2023-09-26T14:37:10Z,2023-09-27T22:23:40Z,helm,https://github.com/kyverno/kyverno,114390.0
https://api.github.com/repos/kyverno/kyverno/issues/8535,closed,2023-09-26T14:34:13Z,2023-09-26T14:35:20Z,enhancement,https://github.com/kyverno/kyverno,67.0
https://api.github.com/repos/kyverno/kyverno/issues/8535,closed,2023-09-26T14:34:13Z,2023-09-26T14:35:20Z,triage,https://github.com/kyverno/kyverno,67.0
https://api.github.com/repos/kyverno/kyverno/issues/8533,closed,2023-09-26T13:59:13Z,2023-09-29T17:04:21Z,bug,https://github.com/kyverno/kyverno,270308.0
https://api.github.com/repos/kyverno/kyverno/issues/8533,closed,2023-09-26T13:59:13Z,2023-09-29T17:04:21Z,triage,https://github.com/kyverno/kyverno,270308.0
https://api.github.com/repos/kyverno/kyverno/issues/8520,closed,2023-09-25T01:49:29Z,2023-10-10T09:49:16Z,bug,https://github.com/kyverno/kyverno,1324787.0
https://api.github.com/repos/kyverno/kyverno/issues/8520,closed,2023-09-25T01:49:29Z,2023-10-10T09:49:16Z,reports,https://github.com/kyverno/kyverno,1324787.0
https://api.github.com/repos/kyverno/kyverno/issues/8520,closed,2023-09-25T01:49:29Z,2023-10-10T09:49:16Z,release-high,https://github.com/kyverno/kyverno,1324787.0
https://api.github.com/repos/kyverno/kyverno/issues/8519,open,2023-09-24T12:50:13Z,,enhancement,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8519,open,2023-09-24T12:50:13Z,,reports,https://github.com/kyverno/kyverno,0.0
https://api.github.com/repos/kyverno/kyverno/issues/8516,closed,2023-09-22T12:58:18Z,2023-09-22T14:27:35Z,bug,https://github.com/kyverno/kyverno,5357.0
https://api.github.com/repos/kyverno/kyverno/issues/8516,closed,2023-09-22T12:58:18Z,2023-09-22T14:27:35Z,reports,https://github.com/kyverno/kyverno,5357.0
https://api.github.com/repos/kyverno/kyverno/issues/8511,closed,2023-09-22T09:03:30Z,2023-09-24T17:03:33Z,bug,https://github.com/kyverno/kyverno,201603.0
https://api.github.com/repos/kyverno/kyverno/issues/8511,closed,2023-09-22T09:03:30Z,2023-09-24T17:03:33Z,validation,https://github.com/kyverno/kyverno,201603.0
